id,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
10680,1,3,1,92,0,3,0,0,1,2,1,1,4,59,0,0,0,0,0,19,93,119,197,0,1,0,0.0137853147696382,0.9285604864095386,0,0,0,0,0,0.8268501644820031,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0
12852,1,4,0,322,9,0,0,0,3,4,0,3,0,82,0,0,0,0,0,1,78,155,165,0,3,0,0.0817272830418135,0.0687632150163232,0,0,0,0,0,0.8703101881353257,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
4907,2,4,0,457,6,1,0,0,0,1,5,2,0,87,0,0,0,0,0,18,29,27,194,0,4,0,0.7026286339648627,0.1462015392128648,0,0,0,0,0,0.605946015358669,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10158,1,3,2,52,0,3,0,0,4,0,0,2,2,78,0,0,0,0,0,15,44,289,120,0,0,0,0.0712224972398507,0.9056390889804828,0,0,0,0,0,0.5272130517282806,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0
4738,1,4,2,432,7,4,0,0,1,4,5,3,3,73,0,0,0,0,0,7,58,141,94,0,1,0,0.4466979871524991,0.6859913317839875,0,0,0,0,0,0.8781080757876921,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
8146,2,4,4,199,8,0,0,0,3,3,7,3,4,63,0,0,0,0,0,0,76,23,112,0,1,0,0.8479564984802304,0.0915408474016307,0,0,0,0,0,0.3392633916747669,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
3685,4,0,1,337,2,1,0,0,0,4,1,0,0,97,0,0,0,0,0,8,85,74,133,0,4,0,0.6226540275606588,0.620733746753064,0,0,0,0,0,0.3879882837016589,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
12131,4,0,3,324,1,3,0,0,1,3,8,3,3,29,0,0,0,0,0,18,79,291,47,0,1,0,0.7818561559220382,0.0578944398298729,0,0,0,0,0,0.1595497146115473,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0
11337,3,3,0,419,4,3,0,0,3,1,6,4,1,57,0,0,0,0,0,1,36,76,101,0,1,0,0.1436953132794342,0.0120886517951114,0,0,0,0,0,0.6498947574994848,0,0,0,0,0,0,0,0,-1,0,1,-1,0,-1,0
3472,1,0,0,471,8,1,0,0,1,0,8,3,4,25,0,0,0,0,0,8,82,244,195,0,4,0,0.4689439281715838,0.6120119333322599,0,0,0,0,0,0.7227570617033098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11399,3,2,4,464,0,4,0,0,0,3,1,3,1,93,0,0,0,0,0,15,66,106,31,0,2,0,0.0827717103936224,0.5868703618198291,0,0,0,0,0,0.820131170851022,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,1,0
607,3,1,1,286,2,4,0,0,4,2,6,2,2,7,0,0,0,0,0,0,97,157,185,0,0,0,0.1413656694151446,0.8452210052191552,0,0,0,0,0,0.223109626512553,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
1311,4,3,2,270,0,4,0,0,4,1,1,1,1,67,0,0,0,0,0,16,84,221,100,0,0,0,0.8430121111397046,0.6232843869307299,0,0,0,0,0,0.4710378999633657,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0
7425,2,3,1,430,5,0,0,0,2,0,4,3,3,9,0,0,0,0,0,19,69,236,157,0,4,0,0.5344216695611027,0.10259391171378,0,0,0,0,0,0.2950622808461686,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
5849,2,2,0,228,7,3,0,0,2,1,3,1,4,88,0,0,0,0,0,19,28,31,82,0,4,0,0.4787180447156566,0.5834611671431812,0,0,0,0,0,0.8795627785669387,0,0,0,0,0,0,0,0,-1,-1,1,0,-1,0,0
1055,2,2,2,117,1,2,0,0,0,2,9,3,4,69,0,0,0,0,0,0,75,256,148,0,2,0,0.4725537685372122,0.6335501812554589,0,0,0,0,0,0.2370766116553521,0,0,0,0,0,0,0,0,-1,0,1,-1,0,1,0
3323,0,0,3,312,0,2,0,0,3,3,6,1,4,55,0,0,0,0,0,18,44,63,163,0,2,0,0.6623402372882733,0.5068616720247174,0,0,0,0,0,0.4114609347630266,0,0,0,0,0,0,0,0,-1,0,1,-1,-1,0,0
12817,0,1,0,387,0,3,0,0,3,1,0,4,0,16,0,0,0,0,0,2,19,242,188,0,3,0,0.6570022723645053,0.6123116598065282,0,0,0,0,0,0.2084574330929753,0,0,0,0,0,0,0,0,-1,-1,1,0,-1,0,0
19593,3,1,0,389,4,1,0,0,1,0,9,1,4,8,0,0,0,0,0,15,42,103,174,0,2,0,0.9719319898625378,0.189559455616822,0,0,0,0,0,0.922660594028882,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,1,0
14173,0,0,2,429,8,0,0,0,3,0,5,3,3,96,0,0,0,0,0,19,59,138,26,0,0,0,0.3212596974699679,0.1767650020168887,0,0,0,0,0,0.181076890726032,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
8202,0,3,4,300,3,1,0,0,2,1,8,2,3,97,0,0,0,0,0,3,56,145,24,0,1,0,0.3490756673220656,0.4842061155161549,0,0,0,0,0,0.297268591582228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7727,3,1,1,443,7,1,0,0,1,1,0,4,4,60,0,0,0,0,0,15,27,51,3,0,2,0,0.5448374941404477,0.2998694253684187,0,0,0,0,0,0.757821401170634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,1,2,3,54,8,2,0,0,0,4,9,3,3,48,0,0,0,0,0,1,71,262,132,0,3,0,0.0068193724049652,0.9789919376787108,0,0,0,0,0,0.5438340577623889,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
240,0,4,1,473,9,4,0,0,0,0,0,0,3,22,0,0,0,0,0,10,94,252,98,0,3,0,0.8635339483137482,0.3008198411056929,0,0,0,0,0,0.94320943650344,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0
18093,3,0,2,424,8,1,0,0,0,0,5,4,0,79,0,0,0,0,0,8,18,260,83,0,0,0,0.6267086505892905,0.9438056365052226,0,0,0,0,0,0.7345437090495206,0,0,0,0,0,0,0,0,-1,-1,1,-1,0,1,0
6922,0,2,4,181,2,1,0,0,4,2,8,0,3,78,0,0,0,0,0,1,32,152,10,0,3,0,0.4697422704078314,0.6272416871617845,0,0,0,0,0,0.289922217786307,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,1,0
16816,1,4,2,490,1,3,0,0,0,4,2,0,0,42,0,0,0,0,0,13,24,119,25,0,3,0,0.2634779777101338,0.4905915210316435,0,0,0,0,0,0.7058394994699958,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0
10043,0,3,4,262,1,0,0,0,3,2,0,2,4,42,0,0,0,0,0,17,45,205,68,0,0,0,0.8516274487181191,0.1432666290902983,0,0,0,0,0,0.0959805003444317,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0
17616,2,0,1,62,5,2,0,0,4,0,0,2,0,86,0,0,0,0,0,7,20,239,167,0,1,0,0.6056886214086524,0.5283582993065484,0,0,0,0,0,0.9380408335068762,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0
12716,2,4,1,117,4,4,0,0,4,0,0,3,2,30,0,0,0,0,0,13,95,248,127,0,0,0,0.1142543101246629,0.5473777728813581,0,0,0,0,0,0.9890787741654582,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0
8800,2,1,1,419,7,1,0,0,4,0,8,4,0,38,0,0,0,0,0,11,79,123,13,0,3,0,0.2576746686356841,0.8581686251154231,0,0,0,0,0,0.0051890590354836,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0
3337,1,3,0,397,9,0,0,0,1,3,7,0,4,32,0,0,0,0,0,2,10,183,92,0,1,0,0.7299004081615643,0.8170890393137217,0,0,0,0,0,0.9072443811104371,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
10946,3,2,0,260,0,4,0,0,4,1,0,1,2,23,0,0,0,0,0,7,52,3,184,0,0,0,0.0020734410812489,0.6236667168670117,0,0,0,0,0,0.2491635762890578,0,0,0,0,0,0,0,0,-1,0,1,0,-1,-1,0
9088,0,4,3,485,8,4,0,0,4,4,5,1,3,85,0,0,0,0,0,9,37,113,42,0,2,0,0.440497563916761,0.6555959414122481,0,0,0,0,0,0.9313863207218432,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
5101,3,2,3,294,5,0,0,0,3,0,8,0,0,7,0,0,0,0,0,1,40,266,29,0,0,0,0.2905791106711417,0.5308003028207517,0,0,0,0,0,0.992406466478935,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0
13899,0,4,3,85,8,2,0,0,4,4,2,1,1,56,0,0,0,0,0,0,94,123,6,0,2,0,0.1322059833610113,0.5778114504258082,0,0,0,0,0,0.3188793699499292,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0
15965,4,0,2,146,3,3,0,0,2,3,4,1,2,11,0,0,0,0,0,2,84,274,122,0,1,0,0.6076457655763015,0.0789188526499774,0,0,0,0,0,0.9277201547158614,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0
1989,3,1,1,40,0,3,0,0,4,2,7,2,3,96,0,0,0,0,0,10,59,169,195,0,4,0,0.382373535310058,0.1830424522493265,0,0,0,0,0,0.5412343084390521,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0
1816,1,2,3,247,6,0,0,0,2,2,8,1,0,61,0,0,0,0,0,17,57,293,29,0,4,0,0.310596483671902,0.8586074889843976,0,0,0,0,0,0.3681427902127565,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0
3673,1,1,3,352,8,3,0,0,0,3,0,3,0,20,0,0,0,0,0,5,77,83,23,0,3,0,0.1197117053964997,0.4412244587066584,0,0,0,0,0,0.1815027840746682,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
14671,2,4,1,21,8,0,0,0,3,3,2,1,1,34,0,0,0,0,0,11,96,208,82,0,1,0,0.5052036344345461,0.0873899495224411,0,0,0,0,0,0.5620342227305587,0,0,0,0,0,0,0,0,-1,-1,1,0,-1,1,0
17273,3,1,3,448,3,2,0,0,1,0,3,3,1,20,0,0,0,0,0,19,11,34,114,0,1,0,0.92096987933166,0.9152965472677816,0,0,0,0,0,0.3744472826413824,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0
10278,3,1,4,49,2,3,0,0,4,0,5,4,4,99,0,0,0,0,0,17,62,137,17,0,2,0,0.9166819016011604,0.8980137919905363,0,0,0,0,0,0.9184590612534532,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0
10122,0,4,4,214,9,3,0,0,4,4,5,0,3,58,0,0,0,0,0,2,69,172,15,0,4,0,0.3610243207597321,0.7653227084741114,0,0,0,0,0,0.777724448197092,0,0,0,0,0,0,0,0,-1,-1,1,0,0,1,0
9903,1,2,0,473,6,2,0,0,4,4,2,2,0,86,0,0,0,0,0,6,70,49,5,0,1,0,0.4175195769196254,0.8632666541329932,0,0,0,0,0,0.8160228144810658,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
9082,4,3,2,36,2,3,0,0,4,1,8,1,2,31,0,0,0,0,0,3,42,211,161,0,1,0,0.5972652940721536,0.7822143246998916,0,0,0,0,0,0.7224391807212914,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0
10751,3,2,2,369,1,3,0,0,4,3,0,3,3,86,0,0,0,0,0,15,88,155,103,0,0,0,0.7865720116167266,0.1341612119274015,0,0,0,0,0,0.995731505385234,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0
3335,3,1,2,462,3,1,0,0,1,1,2,1,4,42,0,0,0,0,0,18,20,221,111,0,0,0,0.6347180979022624,0.7668289707395394,0,0,0,0,0,0.7653315516405262,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
8866,3,3,0,249,6,3,0,0,1,1,5,0,1,70,0,0,0,0,0,2,46,96,43,0,1,0,0.0681277024610429,0.3488821228022771,0,0,0,0,0,0.7447572731144122,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,1,0
3429,0,2,1,286,3,4,0,0,3,2,9,1,2,62,0,0,0,0,0,4,64,153,152,0,2,0,0.5288043950016209,0.3551258808365879,0,0,0,0,0,0.4742344297560793,0,0,0,0,0,0,0,0,-1,0,1,0,0,-1,0
18676,3,0,3,356,2,2,0,0,0,4,6,0,0,89,0,0,0,0,0,6,70,276,122,0,1,0,0.1927106486687358,0.1240395905113155,0,0,0,0,0,0.430423879519665,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0
14673,1,3,0,238,7,1,0,0,0,0,6,0,4,54,0,0,0,0,0,0,86,47,169,0,4,0,0.2928894545328312,0.07994306482714,0,0,0,0,0,0.6695848795187435,0,0,0,0,0,0,0,0,-1,-1,1,-1,0,0,0
17993,1,1,3,33,7,1,0,0,2,3,0,4,0,94,0,0,0,0,0,15,39,273,153,0,1,0,0.7156555739321483,0.5168610019232902,0,0,0,0,0,0.3639922277763388,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
18490,0,1,3,305,4,1,0,0,3,1,3,0,2,2,0,0,0,0,0,7,49,299,99,0,2,0,0.96249989995184,0.4020390067270926,0,0,0,0,0,0.0109827583948108,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0
3901,1,4,1,325,5,1,0,0,0,3,6,2,2,21,0,0,0,0,0,10,45,106,125,0,2,0,0.1824414068211408,0.870043003973402,0,0,0,0,0,0.1413157275497617,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,0
1490,1,4,4,219,9,4,0,0,3,3,2,4,0,33,0,0,0,0,0,5,61,98,69,0,3,0,0.9103236730644452,0.6728214243779158,0,0,0,0,0,0.3272317600433351,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,-1,0
11244,2,1,0,305,7,1,0,0,0,2,7,3,4,30,0,0,0,0,0,6,55,59,66,0,3,0,0.1040805706251012,0.3901132912903471,0,0,0,0,0,0.8059045215682349,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0
16374,1,0,2,38,0,1,0,0,1,4,4,0,3,77,0,0,0,0,0,3,45,132,190,0,0,0,0.776210588489613,0.9399769250280672,0,0,0,0,0,0.3263248798771534,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0
11304,1,1,0,24,5,1,0,0,4,2,7,2,3,29,0,0,0,0,0,17,77,37,41,0,2,0,0.7993188800030769,0.3233499268344549,0,0,0,0,0,0.0854429684593899,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0
4785,0,2,0,200,1,4,0,0,3,3,0,4,2,53,0,0,0,0,0,4,13,275,123,0,0,0,0.4557765069116175,0.9453139339645588,0,0,0,0,0,0.879253444111966,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0
13718,1,1,3,27,5,1,0,0,4,3,0,1,4,92,0,0,0,0,0,7,49,230,8,0,1,0,0.083165847046729,0.231211668610373,0,0,0,0,0,0.5605840479906063,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0
7049,0,3,4,218,1,4,0,0,1,0,0,4,3,37,0,0,0,0,0,8,90,80,109,0,4,0,0.0875730302345731,0.2039855705285087,0,0,0,0,0,0.0745899462161757,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0
15844,4,2,1,373,5,3,0,0,2,0,8,1,3,53,0,0,0,0,0,10,31,226,119,0,2,0,0.238072990374181,0.1995380936130565,0,0,0,0,0,0.6593346928201953,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
15712,0,3,3,283,8,2,0,0,1,2,8,0,4,92,0,0,0,0,0,12,51,1,42,0,0,0,0.3435261210790798,0.0517677251255201,0,0,0,0,0,0.638255667570235,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,1,0
16803,2,4,4,59,1,3,0,0,0,3,0,1,3,33,0,0,0,0,0,11,83,155,24,0,4,0,0.445259196821819,0.2297885171411362,0,0,0,0,0,0.2336407565553536,0,0,0,0,0,0,0,0,-1,-1,1,-1,0,0,0
2403,1,0,2,465,2,3,0,0,4,4,1,4,4,78,0,0,0,0,0,5,90,90,33,0,2,0,0.1999156689592061,0.251311705203547,0,0,0,0,0,0.2817793979065033,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0
217,1,2,2,305,0,0,0,0,1,3,1,3,4,2,0,0,0,0,0,14,71,28,91,0,3,0,0.4819056653769097,0.7551889131444286,0,0,0,0,0,0.1271721390205731,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0
17428,0,3,0,79,3,1,0,0,3,3,3,3,1,43,0,0,0,0,0,13,84,77,197,0,1,0,0.6977112616211025,0.8122370798459382,0,0,0,0,0,0.6608546118369261,0,0,0,0,0,0,0,0,-1,-1,1,-1,0,0,0
19103,3,0,3,75,6,0,0,0,3,2,7,3,3,12,0,0,0,0,0,7,47,53,135,0,4,0,0.5797733881700377,0.1120742782744708,0,0,0,0,0,0.1222794503039232,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0
14458,2,4,3,479,2,4,0,0,3,2,7,0,2,37,0,0,0,0,0,9,30,68,163,0,4,0,0.7509474428944409,0.2791023881046279,0,0,0,0,0,0.9691911189665358,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1,1,0
17214,4,4,0,277,8,3,0,0,1,3,4,1,4,35,0,0,0,0,0,4,83,194,35,0,0,0,0.4659999857043893,0.7077389254102382,0,0,0,0,0,0.3612101006443473,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0
15501,1,3,3,236,2,3,0,0,2,1,9,2,0,19,0,0,0,0,0,7,99,247,17,0,4,0,0.4521752458784474,0.4578479956595638,0,0,0,0,0,0.0506663743277185,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0
14164,0,4,4,186,9,3,0,0,1,0,5,2,4,30,0,0,0,0,0,11,40,219,90,0,0,0,0.5068534847385284,0.4581797397960093,0,0,0,0,0,0.1444623936071467,0,0,0,0,0,0,0,0,0,-1,1,-1,0,1,0
19013,2,2,2,430,1,3,0,0,2,3,3,2,0,79,0,0,0,0,0,2,56,209,31,0,4,0,0.2372852615340919,0.7420975269489073,0,0,0,0,0,0.7541763169231535,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
7527,0,1,1,276,7,1,0,0,0,1,1,0,3,67,0,0,0,0,0,6,15,184,174,0,1,0,0.506739417631054,0.60444703374313,0,0,0,0,0,0.760809513140853,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0
12926,3,1,0,272,8,2,0,0,4,2,4,3,2,39,0,0,0,0,0,0,76,196,160,0,4,0,0.4361293455037066,0.7804128517936005,0,0,0,0,0,0.7016222225976817,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,1,0
9980,4,3,4,319,9,2,0,0,3,3,7,2,3,34,0,0,0,0,0,15,28,2,37,0,1,0,0.6956040676050825,0.3726781665502813,0,0,0,0,0,0.6326286416845374,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0
5815,2,1,0,163,6,4,0,0,1,3,9,4,1,60,0,0,0,0,0,7,73,282,79,0,3,0,0.3610357465127138,0.5707630699421988,0,0,0,0,0,0.6173383141125238,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
12433,1,1,3,366,3,4,0,0,4,1,3,3,1,66,0,0,0,0,0,16,66,252,112,0,4,0,0.806817566833336,0.6894207655121909,0,0,0,0,0,0.4698550445013291,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0
981,0,2,2,192,8,0,0,0,1,1,0,0,1,77,0,0,0,0,0,19,29,130,32,0,4,0,0.1008750228319202,0.7010816996593494,0,0,0,0,0,0.3532096690451173,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0
17956,3,0,1,236,6,4,0,0,0,1,3,4,4,84,0,0,0,0,0,9,65,160,152,0,2,0,0.1844878952881559,0.99456010648483,0,0,0,0,0,0.9338536701896764,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0
5550,4,2,4,252,1,3,0,0,0,0,6,1,2,37,0,0,0,0,0,13,73,168,198,0,2,0,0.7497897047308364,0.4730082938734906,0,0,0,0,0,0.8450467806253753,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0
3316,3,1,3,272,3,1,0,0,1,0,8,3,4,4,0,0,0,0,0,3,18,94,164,0,0,0,0.2917752873281596,0.5684493899876857,0,0,0,0,0,0.8895133946902584,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0
5062,0,0,4,173,8,4,0,0,1,1,7,1,1,97,0,0,0,0,0,8,16,37,142,0,0,0,0.4334995303245205,0.305592021360254,0,0,0,0,0,0.7527371109428657,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0
19386,4,4,3,446,3,4,0,0,2,0,8,1,2,47,0,0,0,0,0,8,69,199,7,0,2,0,0.9123568680847912,0.1844893743942041,0,0,0,0,0,0.1552788785423281,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0
19288,4,0,1,424,4,1,0,0,2,0,0,0,0,87,0,0,0,0,0,5,80,299,120,0,2,0,0.9819694813327734,0.5446455118544141,0,0,0,0,0,0.8107623154652382,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0
6066,4,0,0,364,6,4,0,0,0,4,7,1,2,65,0,0,0,0,0,2,82,122,20,0,4,0,0.7709744941704846,0.0514107004131424,0,0,0,0,0,0.2092819764072833,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0
14703,1,3,2,466,6,2,0,0,2,0,7,4,3,86,0,0,0,0,0,2,98,7,77,0,1,0,0.1622114219467075,0.065834981928034,0,0,0,0,0,0.6365504315605777,0,0,0,0,0,0,0,0,0,-1,0,0,-1,1,0
16348,1,3,0,321,1,2,0,0,1,4,0,0,1,94,0,0,0,0,0,9,57,89,146,0,3,0,0.7324867987308641,0.3454506046452644,0,0,0,0,0,0.6120980277593627,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0
8157,2,1,3,391,6,1,0,0,3,3,2,3,3,94,0,0,0,0,0,19,93,297,58,0,2,0,0.0600554312334811,0.3298713545118862,0,0,0,0,0,0.8023850073151353,0,0,0,0,0,0,0,0,-1,0,1,0,-1,-1,0
7480,2,4,1,388,4,3,0,0,2,2,4,0,4,89,0,0,0,0,0,19,28,218,147,0,3,0,0.5397033207343476,0.3306717721663437,0,0,0,0,0,0.4074461693091743,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0
15925,3,1,3,108,1,3,0,0,2,3,8,0,4,24,0,0,0,0,0,8,18,40,67,0,2,0,0.7764669575453669,0.8236211224615447,0,0,0,0,0,0.4364935096301908,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,1,0
3865,1,1,1,326,9,0,0,0,2,0,5,2,2,46,0,0,0,0,0,2,94,97,54,0,4,0,0.6752877491416034,0.4709957238508693,0,0,0,0,0,0.8236026674599796,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,0
16924,3,4,3,33,1,1,0,0,2,3,4,0,4,28,0,0,0,0,0,12,35,163,46,0,0,0,0.4225616085121919,0.1031445102215435,0,0,0,0,0,0.5434142153712411,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0
8597,3,3,2,480,1,2,0,0,3,0,9,0,0,45,0,0,0,0,0,2,38,16,128,0,3,0,0.4076122233114576,0.0718806689361215,0,0,0,0,0,0.8599666482497791,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
14912,0,1,2,450,3,2,0,0,1,1,8,0,2,27,0,0,0,0,0,18,67,61,96,0,4,0,0.5407198797656048,0.1128637507613392,0,0,0,0,0,0.4896037026126402,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,1,0
17838,0,2,3,422,4,1,0,0,3,1,6,3,0,18,0,0,0,0,0,8,17,243,180,0,2,0,0.78851411234385,0.2416622542808485,0,0,0,0,0,0.9945419646857632,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
7279,0,1,0,420,1,2,0,0,4,2,4,4,0,28,0,0,0,0,0,18,95,62,97,0,2,0,0.5412834065129432,0.6889994291275752,0,0,0,0,0,0.5386594637141677,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0
17237,0,3,3,273,2,0,0,0,2,0,3,1,3,79,0,0,0,0,0,9,95,204,54,0,3,0,0.7140214791580216,0.4793827542574217,0,0,0,0,0,0.5573230273976485,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3169,4,0,1,433,4,2,0,0,0,0,8,2,4,60,0,0,0,0,0,12,27,281,19,0,3,0,0.1934752876590842,0.0005126375221027,0,0,0,0,0,0.8541931624035386,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0
16255,4,4,1,355,4,2,0,0,2,0,1,3,1,79,0,0,0,0,0,4,12,107,142,0,3,0,0.8472640059595229,0.074563240551966,0,0,0,0,0,0.353461451837011,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0
6424,1,1,3,402,8,2,0,0,0,0,2,0,4,36,0,0,0,0,0,2,73,17,50,0,2,0,0.0229405679145029,0.5388175675934627,0,0,0,0,0,0.0265390797623645,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
8826,3,1,1,233,9,0,0,0,4,2,1,2,1,38,0,0,0,0,0,4,17,59,45,0,1,0,0.2993397338420517,0.5605305908191853,0,0,0,0,0,0.5256793574417071,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0
16822,4,3,3,81,9,2,0,0,4,0,8,1,2,45,0,0,0,0,0,0,51,157,6,0,1,0,0.3877335595424828,0.9086254784299768,0,0,0,0,0,0.3869941578670619,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0
5658,4,2,0,327,3,3,0,0,0,1,3,1,2,58,0,0,0,0,0,18,29,174,61,0,1,0,0.1351373548666999,0.5136341244731806,0,0,0,0,0,0.7713762132561961,0,0,0,0,0,0,0,0,-1,0,1,0,0,1,0
14676,3,4,0,439,7,1,0,0,0,2,1,1,2,23,0,0,0,0,0,3,34,125,41,0,2,0,0.2992985719029403,0.4514429679032523,0,0,0,0,0,0.1260942765430563,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0
14637,4,1,1,309,5,4,0,0,3,0,6,4,0,18,0,0,0,0,0,15,42,47,169,0,0,0,0.0908686782804598,0.0251911949821804,0,0,0,0,0,0.7356007823032172,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0
6132,1,0,0,439,9,2,0,0,1,4,9,4,1,46,0,0,0,0,0,12,34,271,104,0,4,0,0.268869174085962,0.0454705406635627,0,0,0,0,0,0.9060714246348904,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0
14313,4,4,1,459,5,4,0,0,2,1,5,1,0,78,0,0,0,0,0,19,22,117,140,0,4,0,0.6303499633138123,0.7078691525134596,0,0,0,0,0,0.7077055581241259,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0
