id,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
923,3,0,2,165,3,2,0,0,0,4,8,2,1,28,0,0,0,0,0,17,82,9,117,0,2,0,0.669273889615836,0.10017727284797706,0,0,0,0,0,0.7701066760693425,0,0,0,0,0,0,0,0,0,-1,0.046886361284480094,-1,-1,-0.0830316467995571,0
444,2,4,0,389,0,1,0,0,2,1,8,1,1,71,0,0,0,0,0,16,86,179,196,0,2,0,0.2946405546045068,0.8256120127798013,0,0,0,0,0,0.9203090340604119,0,0,0,0,0,0,0,0,-1,0,-0.8766741274569172,-1,0,-0.7629800799323763,0
5840,0,4,1,324,6,3,0,0,3,1,2,0,1,40,0,0,0,0,0,8,11,9,38,0,3,0,0.35186547107917643,0.15662154352679036,0,0,0,0,0,0.8591817296167803,0,0,0,0,0,0,0,0,-1,0,0.3233129569000257,0,0,0.25890192925629063,0
4466,1,0,3,261,9,0,0,0,2,3,0,3,2,34,0,0,0,0,0,18,39,147,177,0,0,0,0.18063273916161948,0.16512281535081708,0,0,0,0,0,0.43749889006882703,0,0,0,0,0,0,0,0,0,0,-0.11995886307040582,0,0,0.5213048828735685,0
5635,3,2,0,193,8,0,0,0,4,4,7,3,2,33,0,0,0,0,0,1,18,26,4,0,4,0,0.3404134990298948,0.10306019958303214,0,0,0,0,0,0.8775678599030111,0,0,0,0,0,0,0,0,-1,0,0.9982137542014684,0,0,0.7065680639450076,0
1241,1,4,2,245,0,2,0,0,1,2,5,0,2,98,0,0,0,0,0,9,93,45,49,0,1,0,0.7897413205668025,0.8034777981308812,0,0,0,0,0,0.7245287199935406,0,0,0,0,0,0,0,0,-1,0,0.6872614308729756,-1,-1,0.24236336124724467,0
13133,1,1,2,83,9,2,0,0,2,1,0,4,1,34,0,0,0,0,0,2,26,109,71,0,2,0,0.471604253822692,0.3404637576003239,0,0,0,0,0,0.20140358105012512,0,0,0,0,0,0,0,0,0,-1,0.26712103952788513,0,0,0.9535293074385003,0
1747,0,3,4,497,3,2,0,0,3,0,1,1,0,18,0,0,0,0,0,3,54,79,149,0,4,0,0.4820462911758546,0.043491395119093834,0,0,0,0,0,0.69530289376832,0,0,0,0,0,0,0,0,0,0,0.7044874998819102,-1,0,-0.3085261039643836,0
17664,3,1,3,263,5,0,0,0,2,3,5,3,3,59,0,0,0,0,0,5,89,73,35,0,1,0,0.5171416272487611,0.3199393009977407,0,0,0,0,0,0.7503491168239198,0,0,0,0,0,0,0,0,-1,-1,0.8764108393810057,0,0,0.9048997212049747,0
72,3,0,1,45,5,1,0,0,2,1,6,4,4,53,0,0,0,0,0,5,92,132,68,0,4,0,0.6785136295782742,0.008965031533904155,0,0,0,0,0,0.393554642172241,0,0,0,0,0,0,0,0,0,-1,0.13005460220369036,0,0,-0.4503367495537991,0
10210,1,1,2,464,0,2,0,0,1,2,0,1,4,11,0,0,0,0,0,19,22,180,47,0,4,0,0.5376719729330964,0.9246916674123548,0,0,0,0,0,0.9161418533663035,0,0,0,0,0,0,0,0,0,-1,-0.6036052358542214,-1,-1,0.9202192807354159,0
15978,1,0,1,166,0,3,0,0,2,3,9,4,4,58,0,0,0,0,0,11,33,229,16,0,4,0,0.6086983563079601,0.604206082718478,0,0,0,0,0,0.26627366099836836,0,0,0,0,0,0,0,0,0,0,-0.11256569307943476,-1,0,0.015165946958900722,0
17117,4,2,0,327,5,1,0,0,2,1,0,0,2,15,0,0,0,0,0,13,34,107,28,0,1,0,0.17935982659708172,0.5424234596337006,0,0,0,0,0,0.5436640688266297,0,0,0,0,0,0,0,0,0,-1,0.528370229057822,-1,0,0.39253298238326506,0
7845,2,1,2,131,7,2,0,0,3,4,7,4,0,2,0,0,0,0,0,10,39,216,173,0,2,0,0.041583502198559,0.6556904785224891,0,0,0,0,0,0.4765965271620938,0,0,0,0,0,0,0,0,-1,-1,0.7648119235634705,-1,0,-0.744948833466603,0
13678,4,1,1,489,5,3,0,0,4,4,3,2,4,70,0,0,0,0,0,8,52,154,167,0,0,0,0.3124511296158683,0.689166433351081,0,0,0,0,0,0.6270767272925017,0,0,0,0,0,0,0,0,-1,0,-0.21411631544334875,0,-1,0.5094620835921995,0
2833,4,4,4,35,1,2,0,0,4,1,0,4,0,5,0,0,0,0,0,16,29,297,20,0,1,0,0.14683630672838177,0.22202740686250266,0,0,0,0,0,0.5012919426259078,0,0,0,0,0,0,0,0,-1,0,-0.752050725640615,-1,0,-0.2181138515248231,0
9969,1,0,4,467,3,4,0,0,1,4,2,4,2,99,0,0,0,0,0,2,56,158,127,0,3,0,0.37231863315697034,0.052036566650787264,0,0,0,0,0,0.2990814417731872,0,0,0,0,0,0,0,0,-1,0,-0.2567960122727211,0,0,0.5475987685748562,0
19157,3,0,2,208,8,1,0,0,2,2,8,2,1,60,0,0,0,0,0,17,39,108,80,0,0,0,0.5761817655895831,0.9997716034515395,0,0,0,0,0,0.15177114178860995,0,0,0,0,0,0,0,0,-1,0,0.9819218648473009,0,0,-0.473130186182787,0
4877,0,1,2,163,6,2,0,0,4,0,2,1,0,66,0,0,0,0,0,19,44,50,142,0,3,0,0.3432087734659973,0.7492520053248715,0,0,0,0,0,0.5295631168811857,0,0,0,0,0,0,0,0,0,0,-0.053602299692180555,-1,-1,0.041787945012104144,0
5957,0,2,3,40,0,3,0,0,4,3,3,4,0,46,0,0,0,0,0,13,94,9,70,0,0,0,0.6193167638646978,0.8041591901888464,0,0,0,0,0,0.9243699755624719,0,0,0,0,0,0,0,0,0,-1,0.028391428479958236,-1,-1,-0.481286561368917,0
4163,0,0,4,311,8,2,0,0,4,2,7,1,3,52,0,0,0,0,0,4,90,6,109,0,3,0,0.424125180816446,0.34243901495578033,0,0,0,0,0,0.5381765997998813,0,0,0,0,0,0,0,0,0,-1,-0.9570099276523754,0,0,-0.13855985486536393,0
18271,3,4,2,26,4,4,0,0,1,1,4,1,0,2,0,0,0,0,0,7,84,190,95,0,3,0,0.14556650503289825,0.9536865403973815,0,0,0,0,0,0.7880082504927605,0,0,0,0,0,0,0,0,0,0,-0.48586033607792056,-1,0,-0.19416599879627783,0
5266,0,0,2,299,2,4,0,0,3,4,5,0,1,38,0,0,0,0,0,13,32,49,102,0,2,0,0.243392015799054,0.3412834045672932,0,0,0,0,0,0.041154437280360834,0,0,0,0,0,0,0,0,-1,0,-0.9326164667328256,0,0,-0.14385282473035987,0
13150,1,3,4,391,1,1,0,0,1,0,7,4,0,45,0,0,0,0,0,2,79,90,47,0,4,0,0.035192633018205854,0.9807008490801928,0,0,0,0,0,0.581869477952886,0,0,0,0,0,0,0,0,0,0,-0.2174119016631404,-1,0,-0.21589745005209005,0
7280,0,0,4,303,6,4,0,0,3,2,5,0,0,85,0,0,0,0,0,19,96,280,122,0,3,0,0.49897428108094455,0.39579187224030565,0,0,0,0,0,0.731986038115558,0,0,0,0,0,0,0,0,0,0,0.3041502006885708,-1,-1,-0.9745328531425508,0
12608,4,0,1,348,5,2,0,0,4,2,3,0,4,3,0,0,0,0,0,11,80,49,78,0,4,0,0.14103823656716996,0.8395492367988573,0,0,0,0,0,0.37391702537925753,0,0,0,0,0,0,0,0,0,-1,0.8693552123970822,-1,-1,-0.4327459594762997,0
19535,1,4,0,253,2,1,0,0,2,0,7,4,1,43,0,0,0,0,0,4,39,271,8,0,2,0,0.587531894748987,0.5372173371568957,0,0,0,0,0,0.8273246903448903,0,0,0,0,0,0,0,0,0,0,-0.4445851647864276,-1,0,-0.7143404335000965,0
6406,2,2,0,487,8,3,0,0,3,1,8,2,0,96,0,0,0,0,0,1,54,288,24,0,2,0,0.2813956454259773,0.5257959543081507,0,0,0,0,0,0.897152476761358,0,0,0,0,0,0,0,0,0,-1,-0.5487196559242367,-1,0,-0.1534737832730717,0
192,2,0,1,235,9,0,0,0,2,2,5,1,0,44,0,0,0,0,0,12,10,115,35,0,0,0,0.7551007564447737,0.7519073946301335,0,0,0,0,0,0.4827155353368474,0,0,0,0,0,0,0,0,-1,-1,0.2747466099318938,-1,0,0.2250345116003365,0
18894,0,3,1,209,1,4,0,0,1,3,7,1,0,42,0,0,0,0,0,3,82,294,130,0,1,0,0.6372231247173376,0.0836948591938722,0,0,0,0,0,0.5256653844048442,0,0,0,0,0,0,0,0,-1,-1,-0.8561291960936968,-1,0,0.15238747586665635,0
18936,4,3,2,367,2,1,0,0,4,3,3,3,4,62,0,0,0,0,0,9,27,249,158,0,0,0,0.23688617666542067,0.6839553086262805,0,0,0,0,0,0.9542600779277403,0,0,0,0,0,0,0,0,0,-1,-0.7115963106424568,0,0,-0.8227067825124863,0
7452,0,2,2,88,2,2,0,0,0,3,4,2,4,97,0,0,0,0,0,0,36,57,61,0,2,0,0.9932949227248021,0.8655431561300664,0,0,0,0,0,0.9971119979231694,0,0,0,0,0,0,0,0,-1,0,-0.26710291343137293,0,0,-0.1511535748110513,0
8381,2,3,4,263,1,0,0,0,0,0,5,2,2,33,0,0,0,0,0,18,83,195,185,0,3,0,0.7973816397560375,0.7487857904784981,0,0,0,0,0,0.44455148494011987,0,0,0,0,0,0,0,0,0,-1,-0.6477498739593153,-1,-1,-0.16925136181125278,0
1403,3,3,4,194,5,1,0,0,1,4,8,0,4,53,0,0,0,0,0,9,93,72,22,0,1,0,0.6152471264803028,0.7653361499479223,0,0,0,0,0,0.6435698682566584,0,0,0,0,0,0,0,0,-1,-1,0.4324179818184315,-1,0,-0.2698825793075026,0
15032,0,2,4,238,4,1,0,0,0,2,3,4,0,44,0,0,0,0,0,12,23,196,89,0,0,0,0.5504670971446333,0.45658191814669724,0,0,0,0,0,0.40736356553419806,0,0,0,0,0,0,0,0,-1,0,-0.4489816364559065,0,-1,-0.6090627133681852,0
6764,4,0,4,263,7,1,0,0,1,4,2,2,3,78,0,0,0,0,0,18,87,179,82,0,1,0,0.23934989121515393,0.3399366589191003,0,0,0,0,0,0.8345548918680634,0,0,0,0,0,0,0,0,-1,0,-0.1772552008772601,0,-1,0.005463730822627522,0
14498,4,4,0,308,3,4,0,0,0,0,0,2,1,69,0,0,0,0,0,15,54,286,122,0,3,0,0.3760593728070356,0.8385518328493189,0,0,0,0,0,0.1566234553728233,0,0,0,0,0,0,0,0,0,0,0.6911978069729212,0,0,0.09127732183249138,0
18351,2,0,0,421,1,4,0,0,2,4,2,3,1,81,0,0,0,0,0,8,44,255,12,0,0,0,0.23091883480515774,0.7669484389647864,0,0,0,0,0,0.7659810993565351,0,0,0,0,0,0,0,0,0,-1,-0.0908268774974148,-1,0,0.17348274819815068,0
19564,3,1,4,346,6,2,0,0,3,3,0,1,3,81,0,0,0,0,0,0,33,58,52,0,0,0,0.3774676889714741,0.27997043294976887,0,0,0,0,0,0.2937452283882933,0,0,0,0,0,0,0,0,-1,-1,0.23151014977445294,-1,-1,0.775825853623491,0
4400,3,2,2,336,4,3,0,0,3,3,9,0,4,1,0,0,0,0,0,19,22,158,185,0,3,0,0.7672504270152732,0.12469012170315208,0,0,0,0,0,0.9172103703902849,0,0,0,0,0,0,0,0,0,-1,-0.9094601239575439,-1,0,0.9815796303293403,0
1653,1,1,2,333,7,2,0,0,0,3,1,1,0,46,0,0,0,0,0,6,37,231,143,0,4,0,0.667432652640982,0.49518506310042054,0,0,0,0,0,0.8843938454123215,0,0,0,0,0,0,0,0,0,-1,0.7789164757177323,0,0,-0.6505690136346947,0
1691,1,1,1,131,2,4,0,0,2,1,0,0,4,90,0,0,0,0,0,2,58,164,13,0,2,0,0.09299575270626625,0.35326947045998136,0,0,0,0,0,0.19074347027887972,0,0,0,0,0,0,0,0,-1,-1,-0.4066044949042389,-1,-1,-0.0005419741463921213,0
7318,2,0,1,240,5,4,0,0,3,4,5,0,2,3,0,0,0,0,0,17,24,218,20,0,0,0,0.5103470241781184,0.25870376479407087,0,0,0,0,0,0.09535374681901143,0,0,0,0,0,0,0,0,-1,0,-0.16457326139022688,-1,-1,-0.07283137977454679,0
16632,0,3,3,27,8,3,0,0,2,1,2,0,3,99,0,0,0,0,0,8,11,277,82,0,1,0,0.5270905046119929,0.2710813730112126,0,0,0,0,0,0.3962237577410036,0,0,0,0,0,0,0,0,0,0,0.6286796533059233,-1,-1,-0.4249539932392945,0
3130,4,3,3,22,4,3,0,0,3,3,4,2,1,77,0,0,0,0,0,11,23,37,131,0,0,0,0.021191592912899515,0.7463421218461636,0,0,0,0,0,0.8470949278129236,0,0,0,0,0,0,0,0,-1,0,-0.4036116072525022,0,-1,0.9474137528078388,0
18834,3,2,4,99,7,4,0,0,0,0,7,4,4,67,0,0,0,0,0,0,13,185,175,0,0,0,0.3662337652175297,0.8976716067151399,0,0,0,0,0,0.3629275211568973,0,0,0,0,0,0,0,0,0,0,0.42425240009115606,-1,0,0.40290429419089624,0
4671,1,2,3,217,4,2,0,0,2,2,9,2,4,24,0,0,0,0,0,6,51,6,33,0,4,0,0.4731944452651846,0.8594488433815848,0,0,0,0,0,0.7118408272885837,0,0,0,0,0,0,0,0,-1,0,-0.09257227169000926,-1,-1,0.7340007076484687,0
12730,0,1,3,82,4,3,0,0,0,3,9,3,0,99,0,0,0,0,0,18,98,72,62,0,0,0,0.277641366152105,0.7816480060276778,0,0,0,0,0,0.08710172019606799,0,0,0,0,0,0,0,0,0,0,0.9227438401611985,-1,0,0.9206619614269524,0
17984,2,0,1,278,5,4,0,0,0,0,3,4,2,39,0,0,0,0,0,10,36,247,130,0,0,0,0.6279162311380779,0.30532819422610524,0,0,0,0,0,0.10785598484587455,0,0,0,0,0,0,0,0,-1,-1,0.7824741716118904,-1,-1,-0.5624128640095136,0
9534,4,1,0,55,5,1,0,0,4,3,9,2,1,27,0,0,0,0,0,0,21,32,41,0,2,0,0.9998572061362717,0.11659901108256154,0,0,0,0,0,0.6075617766663347,0,0,0,0,0,0,0,0,0,-1,-0.8774841169413352,0,-1,-0.847609928506325,0
4231,1,4,4,183,0,0,0,0,3,3,7,1,3,55,0,0,0,0,0,2,52,227,194,0,3,0,0.6292598941927229,0.6123935084725558,0,0,0,0,0,0.16009687910456494,0,0,0,0,0,0,0,0,-1,-1,0.15635065861979403,-1,-1,-0.25585800895338884,0
14633,0,4,4,390,5,0,0,0,3,4,8,1,3,38,0,0,0,0,0,14,79,159,89,0,4,0,0.37256680213860227,0.6849807826317029,0,0,0,0,0,0.012726936614959272,0,0,0,0,0,0,0,0,0,0,-0.4241724725832736,-1,0,0.28664482788813195,0
14700,2,3,3,114,3,4,0,0,1,4,2,0,2,78,0,0,0,0,0,10,31,34,134,0,1,0,0.07661549875135021,0.23448954479728412,0,0,0,0,0,0.7845675190024486,0,0,0,0,0,0,0,0,0,-1,-0.7608402082914767,-1,0,0.5257629789943004,0
5820,0,3,2,100,5,2,0,0,2,4,7,0,1,73,0,0,0,0,0,18,71,183,112,0,1,0,0.9791063750687243,0.3457795450014254,0,0,0,0,0,0.5191731080660464,0,0,0,0,0,0,0,0,-1,0,0.30663593806688483,-1,0,0.9521748608689724,0
16670,0,3,3,262,8,3,0,0,3,0,3,4,3,61,0,0,0,0,0,17,50,121,131,0,3,0,0.536964754850236,0.9337025006639827,0,0,0,0,0,0.8858953606584232,0,0,0,0,0,0,0,0,-1,-1,0.13034760713656302,0,-1,0.5021778798739982,0
3096,4,2,0,202,6,2,0,0,1,2,8,1,2,91,0,0,0,0,0,16,29,220,122,0,4,0,0.687531336387893,0.6346279381191022,0,0,0,0,0,0.6293508529914568,0,0,0,0,0,0,0,0,-1,-1,-0.5868873756807611,0,-1,-0.4199913213115569,0
9881,1,1,3,174,9,1,0,0,4,4,3,4,0,63,0,0,0,0,0,0,73,238,69,0,4,0,0.05020600519489371,0.6564951111362609,0,0,0,0,0,0.5254081911419302,0,0,0,0,0,0,0,0,0,0,-0.48105741043890804,-1,-1,-0.989034991464796,0
2131,2,0,3,363,9,1,0,0,3,1,9,1,0,92,0,0,0,0,0,14,89,78,170,0,4,0,0.9539377542375781,0.49820394244104915,0,0,0,0,0,0.07153764646150818,0,0,0,0,0,0,0,0,-1,0,0.1143946127973341,0,0,-0.010486685379924365,0
3350,3,4,2,263,9,0,0,0,0,2,9,0,1,16,0,0,0,0,0,15,61,282,78,0,0,0,0.2939158961381475,0.36015457684507024,0,0,0,0,0,0.4187711406127347,0,0,0,0,0,0,0,0,0,-1,-0.5194038613196685,0,-1,0.07154047037366973,0
15522,2,1,0,445,9,1,0,0,4,3,3,3,4,32,0,0,0,0,0,6,95,16,131,0,2,0,0.8198472823381745,0.5989923453671274,0,0,0,0,0,0.7645555338696906,0,0,0,0,0,0,0,0,0,-1,0.10425975844935031,-1,-1,-0.3981789705179519,0
11009,1,0,3,291,5,2,0,0,0,2,2,4,4,26,0,0,0,0,0,9,38,16,59,0,1,0,0.6461024666474031,0.06358535740913629,0,0,0,0,0,0.6792080218621087,0,0,0,0,0,0,0,0,-1,-1,-0.5381731581496134,-1,0,0.334749531948342,0
19280,1,4,0,271,6,4,0,0,4,2,7,1,3,86,0,0,0,0,0,5,59,205,171,0,3,0,0.12161285899666441,0.19342154618555074,0,0,0,0,0,0.7664864726566283,0,0,0,0,0,0,0,0,-1,-1,0.32509695061667254,0,-1,-0.2776605905973779,0
14232,4,0,1,27,6,0,0,0,4,0,6,2,4,33,0,0,0,0,0,4,58,146,103,0,2,0,0.3754719244281486,0.47642282042154493,0,0,0,0,0,0.0289762948330049,0,0,0,0,0,0,0,0,0,0,-0.49832199802168264,-1,0,0.5106725544684203,0
10159,1,1,4,332,7,3,0,0,4,0,2,4,0,98,0,0,0,0,0,19,11,280,48,0,1,0,0.6239907651543571,0.49776016225485575,0,0,0,0,0,0.7507565544592794,0,0,0,0,0,0,0,0,0,0,0.8267380146030496,0,-1,0.41799715531709314,0
13833,1,2,4,174,5,3,0,0,4,1,7,3,2,55,0,0,0,0,0,11,83,257,78,0,3,0,0.5185081864380238,0.37582092497569075,0,0,0,0,0,0.8788535801030972,0,0,0,0,0,0,0,0,0,-1,0.07184831648929246,0,0,-0.44764503636365305,0
12484,3,3,0,269,8,2,0,0,2,3,9,0,2,37,0,0,0,0,0,19,96,93,105,0,2,0,0.007324536083037514,0.15371405694175422,0,0,0,0,0,0.16829410869671202,0,0,0,0,0,0,0,0,0,0,0.7859760880619473,0,-1,-0.34687960345730984,0
11057,0,0,3,273,1,2,0,0,4,0,3,2,4,53,0,0,0,0,0,15,67,149,165,0,2,0,0.6351673807114357,0.5390127380783138,0,0,0,0,0,0.07353570207384996,0,0,0,0,0,0,0,0,-1,-1,0.966504258474085,-1,-1,-0.3668339872293549,0
9313,2,1,3,410,3,3,0,0,1,2,2,0,3,91,0,0,0,0,0,0,70,131,130,0,3,0,0.9410919405016218,0.42191888814526646,0,0,0,0,0,0.4993442004010801,0,0,0,0,0,0,0,0,-1,0,0.36222458486652487,0,0,-0.6128588157120882,0
17284,4,3,3,100,9,0,0,0,3,1,3,1,2,81,0,0,0,0,0,13,73,4,1,0,1,0,0.5828861552997583,0.7020380881987139,0,0,0,0,0,0.0009203192813282968,0,0,0,0,0,0,0,0,-1,-1,0.9024934233789388,-1,-1,-0.9302217471928869,0
12968,4,3,3,43,2,3,0,0,1,4,9,3,0,30,0,0,0,0,0,18,93,18,169,0,2,0,0.18204255096461874,0.38177449040759504,0,0,0,0,0,0.8978482011858016,0,0,0,0,0,0,0,0,-1,-1,0.6431268043606619,-1,-1,-0.9952008165839672,0
3775,3,0,2,250,1,0,0,0,4,4,8,2,2,62,0,0,0,0,0,14,21,235,113,0,2,0,0.32412844487488257,0.2043076065435273,0,0,0,0,0,0.05264349498007381,0,0,0,0,0,0,0,0,-1,0,-0.7846609641052549,0,0,-0.47565908015361846,0
18826,3,1,3,352,3,1,0,0,2,0,8,0,0,49,0,0,0,0,0,13,49,17,150,0,3,0,0.6213310851382652,0.6526618485771843,0,0,0,0,0,0.7233882457440854,0,0,0,0,0,0,0,0,-1,0,0.49277460432551323,0,-1,-0.9489007944563204,0
5178,0,1,4,198,3,3,0,0,0,0,7,2,2,29,0,0,0,0,0,8,90,255,30,0,3,0,0.183502153165349,0.8297637478931725,0,0,0,0,0,0.918977417917884,0,0,0,0,0,0,0,0,-1,-1,-0.3833171615577109,-1,-1,-0.9070903634185459,0
10099,2,0,2,289,2,3,0,0,1,2,2,2,1,75,0,0,0,0,0,9,80,129,57,0,3,0,0.8858301758901127,0.16410689942102852,0,0,0,0,0,0.7382903916743198,0,0,0,0,0,0,0,0,-1,-1,-0.8510703549229586,0,-1,-0.8335800467670242,0
2146,4,0,2,314,4,2,0,0,2,1,7,2,1,92,0,0,0,0,0,9,91,145,82,0,2,0,0.30575550820065067,0.7355650045071578,0,0,0,0,0,0.22751433078100458,0,0,0,0,0,0,0,0,-1,0,-0.6217458507683131,0,-1,0.27085444980399354,0
18179,3,4,1,468,1,3,0,0,4,0,3,4,1,0,0,0,0,0,0,4,24,251,67,0,2,0,0.7540801271164786,0.47990208520154876,0,0,0,0,0,0.008409827007104576,0,0,0,0,0,0,0,0,-1,0,0.5088644506927216,0,-1,0.8856277432000712,0
9247,4,0,4,226,2,3,0,0,0,2,2,3,1,55,0,0,0,0,0,15,34,166,12,0,1,0,0.5666932152403179,0.5123754064427404,0,0,0,0,0,0.8832865334866619,0,0,0,0,0,0,0,0,0,0,-0.14275080532098605,-1,-1,0.8800343573088822,0
18945,1,2,0,81,3,0,0,0,3,4,5,1,1,14,0,0,0,0,0,11,75,183,10,0,0,0,0.03576643966116233,0.8771321488663483,0,0,0,0,0,0.01963259001142892,0,0,0,0,0,0,0,0,-1,-1,-0.9716437518166174,-1,0,-0.6032851869174234,0
11471,0,4,2,499,7,4,0,0,2,0,7,4,2,22,0,0,0,0,0,7,93,49,17,0,4,0,0.2990644802212923,0.09167681380911608,0,0,0,0,0,0.27635672702189085,0,0,0,0,0,0,0,0,0,-1,-0.019741513048845194,0,-1,-0.9225077127580095,0
9161,4,4,3,139,6,1,0,0,3,0,1,4,1,77,0,0,0,0,0,8,29,270,158,0,0,0,0.6443131295361613,0.4906887039040553,0,0,0,0,0,0.6318558423258189,0,0,0,0,0,0,0,0,-1,-1,0.7815684610838576,-1,-1,0.0004474474190960809,0
16204,1,0,1,454,4,2,0,0,0,1,0,1,4,91,0,0,0,0,0,18,63,294,77,0,2,0,0.22061894838612006,0.018935691754303874,0,0,0,0,0,0.7530930763945594,0,0,0,0,0,0,0,0,-1,-1,0.8820807958017383,-1,0,-0.6628868549756128,0
14097,4,1,0,474,8,2,0,0,0,4,2,0,0,74,0,0,0,0,0,17,54,267,138,0,1,0,0.2399217490634289,0.23149001059763374,0,0,0,0,0,0.23112888687614552,0,0,0,0,0,0,0,0,-1,0,-0.4119059741104605,0,0,-0.7836925095158964,0
4163,2,0,2,428,1,2,0,0,2,1,2,0,4,42,0,0,0,0,0,0,25,228,137,0,2,0,0.6548996971595514,0.07199521058736069,0,0,0,0,0,0.34471157928530716,0,0,0,0,0,0,0,0,-1,0,0.29515653332117053,0,0,-0.21475963576799328,0
4316,1,0,0,316,2,4,0,0,2,4,7,4,4,34,0,0,0,0,0,10,20,11,133,0,4,0,0.2818479372352308,0.3176931767533706,0,0,0,0,0,0.2078348954967647,0,0,0,0,0,0,0,0,0,-1,0.27581423711842823,-1,0,0.8511585583938579,0
3719,1,4,1,87,8,2,0,0,2,2,0,1,1,20,0,0,0,0,0,15,69,87,73,0,2,0,0.722564595517767,0.7707372440946367,0,0,0,0,0,0.6670291882999321,0,0,0,0,0,0,0,0,0,-1,0.4912868265382522,0,-1,-0.09637613494011155,0
5158,2,4,4,390,5,4,0,0,2,3,0,3,2,59,0,0,0,0,0,16,60,276,104,0,2,0,0.9531062443971239,0.3889641148483264,0,0,0,0,0,0.9575277840763506,0,0,0,0,0,0,0,0,0,-1,-0.5779261115837475,-1,0,0.025071594551101528,0
486,0,3,4,444,5,1,0,0,1,2,0,2,1,38,0,0,0,0,0,16,45,197,101,0,1,0,0.20270566859751016,0.20104664906800485,0,0,0,0,0,0.39249380376304566,0,0,0,0,0,0,0,0,0,0,0.1828677502156122,-1,-1,-0.403259547480592,0
1604,2,1,0,41,5,4,0,0,1,3,8,3,3,68,0,0,0,0,0,2,25,110,21,0,3,0,0.0006498182474966585,0.9731614868535913,0,0,0,0,0,0.5881128983045595,0,0,0,0,0,0,0,0,0,0,-0.2641683384691633,-1,-1,-0.9022202529087595,0
507,3,3,1,221,2,2,0,0,3,4,8,2,1,31,0,0,0,0,0,4,74,215,103,0,0,0,0.21313586797631578,0.31607960864768037,0,0,0,0,0,0.9116253203956745,0,0,0,0,0,0,0,0,0,0,0.4500969103839403,0,-1,-0.5388091116519478,0
2714,4,3,0,390,4,4,0,0,1,0,8,4,1,56,0,0,0,0,0,5,91,130,32,0,3,0,0.4239981724381877,0.9414215880621649,0,0,0,0,0,0.7757418976995359,0,0,0,0,0,0,0,0,-1,0,-0.2032492322005064,-1,-1,0.0992575876097539,0
7529,0,1,1,351,2,2,0,0,3,2,2,0,1,39,0,0,0,0,0,2,53,218,152,0,2,0,0.18347281954800942,0.30582391786911556,0,0,0,0,0,0.3842078449680788,0,0,0,0,0,0,0,0,-1,-1,-0.007911180804919704,0,0,-0.8794968402715186,0
18847,1,2,2,344,6,0,0,0,1,1,6,4,0,30,0,0,0,0,0,2,76,77,131,0,4,0,0.017062933283046866,0.6737310573446185,0,0,0,0,0,0.01968513512103165,0,0,0,0,0,0,0,0,-1,0,0.8307950435577565,-1,-1,-0.19371138684472156,0
13684,4,0,4,449,4,4,0,0,1,4,6,2,3,0,0,0,0,0,0,15,99,88,123,0,3,0,0.13102723245091563,0.33193592096107694,0,0,0,0,0,0.23176436998636585,0,0,0,0,0,0,0,0,0,-1,0.19437878625872496,-1,-1,0.06276565407493684,0
2868,4,0,4,493,0,1,0,0,4,3,1,2,1,12,0,0,0,0,0,5,57,102,65,0,3,0,0.7606926216582404,0.4306490395939925,0,0,0,0,0,0.7853584419089182,0,0,0,0,0,0,0,0,0,-1,-0.6191043066370252,-1,0,-0.2882359725009829,0
18455,4,1,3,295,2,4,0,0,3,4,2,2,1,34,0,0,0,0,0,13,22,209,78,0,1,0,0.1591698087101081,0.08432955079917526,0,0,0,0,0,0.9452629677450523,0,0,0,0,0,0,0,0,-1,0,-0.10897744566962775,-1,0,0.942129551813697,0
1069,1,4,0,189,5,3,0,0,2,2,7,0,0,83,0,0,0,0,0,18,85,199,75,0,1,0,0.2953688710900112,0.4314104734545595,0,0,0,0,0,0.2242152770116953,0,0,0,0,0,0,0,0,0,-1,0.19116451420775915,0,-1,0.5057342198294283,0
7036,2,2,1,446,1,3,0,0,4,3,1,3,3,65,0,0,0,0,0,14,43,10,13,0,4,0,0.30239178340096295,0.1785730199281137,0,0,0,0,0,0.6791340453978001,0,0,0,0,0,0,0,0,-1,-1,0.6945523865602585,-1,0,-0.615738487326982,0
